image_name,category,url
dental_009.png,dental,https://zenodo.org/records/7812323
dental_010.png,dental,https://zenodo.org/records/7812323
dental_011.png,dental,https://zenodo.org/records/7812323
dental_012.png,dental,https://zenodo.org/records/7812323
dental_013.png,dental,https://zenodo.org/records/7812323
dental_014.png,dental,https://zenodo.org/records/7812323
dental_015.png,dental,https://zenodo.org/records/7812323
dental_016.png,dental,https://zenodo.org/records/7812323
dental_017.png,dental,https://zenodo.org/records/7812323
dental_018.png,dental,https://zenodo.org/records/7812323
dental_019.png,dental,https://zenodo.org/records/7812323
dental_020.png,dental,https://zenodo.org/records/7812323
dental_021.png,dental,https://zenodo.org/records/7812323
dental_022.png,dental,https://zenodo.org/records/7812323
dental_023.png,dental,https://zenodo.org/records/7812323
dental_024.png,dental,https://zenodo.org/records/7812323
dental_025.png,dental,https://zenodo.org/records/7812323
dental_026.png,dental,https://zenodo.org/records/7812323
dental_027.png,dental,https://zenodo.org/records/7812323
dental_028.png,dental,https://zenodo.org/records/7812323
dental_029.png,dental,https://zenodo.org/records/7812323
dental_030.png,dental,https://zenodo.org/records/7812323
dental_031.png,dental,https://zenodo.org/records/7812323
dental_032.png,dental,https://zenodo.org/records/7812323
dental_033.png,dental,https://zenodo.org/records/7812323
dental_034.png,dental,https://zenodo.org/records/7812323
dental_035.png,dental,https://zenodo.org/records/7812323
dental_036.png,dental,https://zenodo.org/records/7812323
dental_037.png,dental,https://zenodo.org/records/7812323
dental_038.png,dental,https://zenodo.org/records/7812323
dental_039.png,dental,https://zenodo.org/records/7812323
dental_040.png,dental,https://zenodo.org/records/7812323
dental_041.png,dental,https://zenodo.org/records/7812323
dental_042.png,dental,https://zenodo.org/records/7812323
dental_043.png,dental,https://zenodo.org/records/7812323
dental_044.png,dental,https://zenodo.org/records/7812323
dental_045.png,dental,https://zenodo.org/records/7812323
dental_046.png,dental,https://zenodo.org/records/7812323
dental_047.png,dental,https://zenodo.org/records/7812323
dental_048.png,dental,https://zenodo.org/records/7812323
dental_049.png,dental,https://zenodo.org/records/7812323
dental_050.png,dental,https://zenodo.org/records/7812323
foot_001.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_002.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_003.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_004.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_005.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_006.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_007.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_008.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_009.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_010.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_011.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_012.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_013.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_014.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_015.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_016.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_017.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_018.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_019.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_020.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_021.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_022.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
foot_023.png,foot,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_001.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_002.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_003.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_004.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_005.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_006.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_007.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_008.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_009.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_010.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_011.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_012.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_013.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_014.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_015.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_016.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_017.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_018.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_019.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_020.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_021.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_022.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_023.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_024.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_025.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_026.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_027.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_028.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
hand_029.png,hand,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_001.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_002.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_003.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_004.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_005.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_006.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_007.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_008.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_009.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_010.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_011.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_012.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_013.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_014.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_015.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_016.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_017.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_018.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_019.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_020.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_021.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_022.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_023.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_024.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_025.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_026.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_027.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_028.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_029.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_030.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_031.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_032.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_033.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_034.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_035.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_036.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_037.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
leg_038.png,leg,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_001.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_002.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_003.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_004.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_005.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_006.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_007.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_008.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_009.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_010.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_011.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_012.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_013.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_014.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_015.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_016.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_017.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_018.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_019.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_020.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_021.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_022.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_023.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_024.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_025.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_026.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_027.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_028.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_029.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
skull_030.png,skull,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
spine_001.png,spine,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
spine_002.png,spine,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
spine_003.png,spine,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
spine_004.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
spine_005.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
spine_006.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
spine_007.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
spine_008.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
spine_009.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
spine_010.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
spine_011.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
spine_012.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
spine_013.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
spine_014.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
spine_015.png,spine,https://huggingface.co/datasets/UniqueData/spine-x-ray/viewer/default/train?row=26&views%5B%5D=train&sql=--+The+SQL+console+is+powered+by+DuckDB+WASM+and+runs+entirely+in+the+browser.%0A--+Get+started+by+typing+a+query+or+selecting+a+view+from+the+options+below.%0ASELECT+*+FROM+train+LIMIT+30%3B
fracture_001.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_002.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_003.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_004.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_005.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_006.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_007.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_008.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_009.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_010.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_011.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_012.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_013.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_014.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_015.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_016.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_017.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_018.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_019.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_020.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_021.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_022.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_023.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_024.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_025.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_026.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_027.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_028.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_029.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_030.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_031.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_032.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_033.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_034.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_035.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_036.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_037.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_038.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_039.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_040.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_041.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_042.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_043.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_044.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_045.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_046.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_047.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_048.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_049.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_050.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_051.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_052.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_053.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_054.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_055.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_056.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_057.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_058.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones
fracture_059.jpg,fracture,https://www.kaggle.com/datasets/foyez767/x-ray-images-of-fractured-and-healthy-bones